Time,cpu,diskio,diskioRead,diskioWritten,mem,networkReceived,networkTransmitted,replica,requests,responsetime,totalcpu,totalcpuUtilization,totalmemory,totalmemoryUtilization
2020-10-10 11:23:12.164,42.317836087927645,0.00515555555555554,0.0,108043.37777777776,1.6751766204833984,119875.48888888887,10987.955555555554,5.0,210.0,3.690515862,6.0,57.9777777777779,12404584448.0,37.10006482587317
2020-10-10 11:23:27.164,44.574255439878456,0.01955555555555561,0.0,310021.6888888889,1.5073776245117188,123055.73333333337,12120.044444444444,5.0,209.0,1.692349892,6.0,57.9777777777779,12404584448.0,37.560049758806414
2020-10-10 11:23:42.164,45.70018268090863,0.01937777777777785,0.0,299099.0222222222,1.5683650970458984,123812.26666666663,11467.8,9.0,213.0,1.6540826659999999,6.0,58.22222222222222,12404584448.0,37.560049758806414
2020-10-10 11:23:57.164,52.851773245213565,0.033511111111111165,0.0,526199.4666666667,2.0248889923095703,127996.57777777775,12798.8,9.0,204.0,1.979102107,6.0,58.22222222222222,12404584448.0,37.572977063184894
2020-10-10 11:24:12.164,55.55509093292395,0.019111111111111096,0.0,324221.15555555554,2.0248889923095703,124930.93333333332,11419.711111111108,13.0,209.0,2.563759638,6.0,58.072222222222145,12404584448.0,37.572977063184894
2020-10-10 11:24:27.164,54.68044505041026,0.019288888888888783,0.0,337965.5111111111,2.230548858642578,121660.53333333335,12159.955555555554,13.0,209.0,1.397139724,6.0,58.072222222222145,12404584448.0,37.6737706667573
2020-10-10 11:24:42.164,60.834012877408895,0.01706666666666668,0.0,322036.6222222222,2.2319793701171875,122366.7111111111,11421.444444444443,13.0,205.0,2.378151474,6.0,57.988888888888894,12404584448.0,37.6737706667573
2020-10-10 11:24:57.164,43.40173154685903,0.01706666666666668,0.0,322036.6222222222,2.4055004119873047,128631.88888888886,12400.733333333335,17.0,222.0,0.955465607,6.0,57.988888888888894,12404584448.0,38.35540261189789
2020-10-10 11:25:12.164,44.962819644749544,0.02257727606053211,0.0,403128.4638119153,2.4259567260742188,137180.44043465698,11793.871247305615,17.0,234.0,1.482994308,6.0,62.97777777777773,12404584448.0,38.35540261189789
2020-10-10 11:25:27.164,61.01409464499521,0.01706666666666668,5916.444444444443,256955.73333333328,2.862834930419922,132330.0222222222,12544.111111111111,17.0,251.0,1.49088734,6.0,62.97777777777773,12404584448.0,39.30672688450125
2020-10-10 11:25:42.164,61.04549096378275,0.017155555555555518,5916.444444444443,270244.9777777777,2.8635501861572266,129443.66666666669,11631.888888888889,21.0,270.0,0.928025873,6.0,74.51111074073245,12404584448.0,39.30672688450125
2020-10-10 11:25:57.164,62.028406735995205,0.01146692148714412,5916.57592390942,181684.3929865108,2.7493000030517583,133577.90173114958,12729.21620480455,21.0,275.0,1.4827442819999999,6.0,74.51111074073245,12404584448.0,38.89379437286173
2020-10-10 11:26:12.164,69.08583628938062,8.888888888883963e-05,0.0,21026.13333333333,2.68545150756836,139418.97777777776,13863.4,25.0,278.0,1.0494566509999999,6.0,74.26666666666667,12404584448.0,38.89379437286173
2020-10-10 11:26:27.164,72.47088099072259,8.888888888883963e-05,0.0,19114.666666666668,3.383398056030273,141345.95555555553,14874.444444444443,25.0,277.0,2.665474772,6.0,74.26666666666667,12404584448.0,39.64308554419749
2020-10-10 11:26:42.164,43.881467629369446,8.888888888883963e-05,0.0,13562.311111111108,3.407526016235352,138840.28888888887,13675.266666666665,25.0,277.0,1.6122548529999998,6.0,74.46666666666663,12404584448.0,39.64308554419749
2020-10-10 11:26:57.164,74.38513644596719,8.888888888883963e-05,0.0,17567.288888888892,3.1175136566162114,135443.95555555556,12072.8,29.0,285.0,2.8008788589999996,6.0,74.46666666666663,12404584448.0,40.05448265065617
2020-10-10 11:27:12.164,47.94922413537466,0.0,0.0,6189.3735694762345,3.4753322601318364,135093.5090331326,10864.047465611877,29.0,299.0,1.3099992420000002,6.0,77.09444444444449,12404584448.0,40.05448265065617
2020-10-10 11:27:27.164,57.91854238889571,0.0,0.0,12196.977777777776,4.014730453491212,135526.37777777776,12084.222222222219,29.0,311.0,1.5982243040000002,6.0,77.09444444444449,12404584448.0,40.620413508881846
